compound_name	smiles	CID	logBB	BBB+/BBB-	comments
CEPHAPIRIN	CC(=O)OCC1=C(C(=O)O)N(C(C2NC(=O)CSc3ccncc3)=O)C2SC1	2616.0		BBB-	
CERULENIN	C\C=C\C\C=C\CCC(=O)C1OC1C(=O)N	5352018.0		BBB-	
CEVIMELINE	C12CCN(CC13CSC(C)O3)CC2	2684.0		BBB-	
CHLORAMBUCIL	OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1	2708.0		BBB-	
CHLORAMPHENICOL	OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1	298.0		BBB-	
CHLORHEXIDINE	Clc1ccc(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)Nc2ccc(Cl)cc2)cc1	2713.0		BBB-	
CHLOROTHIAZIDE	NS(=O)(=O)c1cc(S(N=CN2)(=O)=O)c2cc1Cl	2720.0		BBB-	
CHLOROTRIANISENE	COc1ccc(C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl)cc1	11289.0		BBB-	
CHLOROXINE	Oc1c(Cl)cc(Cl)c(cccn2)c12	2722.0		BBB-	
CHLORPROPAMIDE	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	2727.0		BBB-	
CHOLECALCIFEROL	CC(C)CCCC(C)C1CCC(\C(=C\C=C(/CC(O)CC2)\C2=C)\CCC3)C13C	5353527.0		BBB-	
CICLETANINE	Cc1ncc(C(c2ccc(Cl)cc2)OC3)c3c1O	54910.0		BBB-	
CICLOPIROX	Cc1cc(O)[n+]([O-])c(C2CCCCC2)c1	2749.0		BBB-	
CIDOFOVIR	NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1	60613.0		BBB-	
CILASTATIN	C1(C(C)(C)C1)C(N\C(\C(=O)O)=C\CCCCSCC(C(=O)O)N)=O	6120851.0		BBB-	
CILAZAPRIL	CCOC(=O)C(CCc1ccccc1)NC2CCCN(CCCC3C(=O)O)N3C2=O	2751.0		BBB-	
CILOSTAZOL	O=C1CCc(cc(OCCCCc2nnnn2C3CCCCC3)cc4)c4N1	2754.0		BBB-	
CINALUKAST	CCC(CC)(CC(=O)Nc1cccc(\C=C\c2nc(C3CCC3)cs2)c1)C(=O)O	6436135.0		BBB-	
CINITAPRIDE	CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC2CCN(CC3CCC=CC3)CC2	68867.0		BBB-	
CINOXACIN	CCN1N=C(C(=O)O)C(=O)c(cc(OCO2)c2c3)c13	2762.0		BBB-	
CIPROFLOXACIN	Fc1c(N2CCNCC2)cc(N(C3CC3)C=C(C(O)=O)C4=O)c4c1	2764.0		BBB-	
CLARITHROMYCIN	C1(C(O)C(N(C)C)CC(C)O1)OC2C(C)C(OC3CC(OC)(C)C(O)C(C)O3)C(C)C(=O)OC(CC)C(O)(C)C(O)C(C)C(=O)C(C)CC2(OC)C	4663848.0		BBB-	
CLENBUTEROL	CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1	2783.0		BBB-	
CLEVIDIPINE	CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2cccc(Cl)c2Cl	153994.0		BBB-	
CLEVUDINE	C1(N2C(=O)NC(=O)C(C)=C2)C(F)C(O)C(CO)O1	352992.0		BBB-	
CLINDAMYCIN	O1C(SC)C(O)C(O)C(O)C1C(C(C)Cl)NC(C2CC(CCC)CN2C)=O	2786.0		BBB-	
CLODRONATE	OP(=O)(O)C(Cl)(Cl)P(=O)(O)O	25419.0		BBB-	
CLOFARABINE	Nc1nc(Cl)nc(n(cn2)C3OC(CO)C(O)C3F)c12	354624.0		BBB-	
CLOFAZIMINE	CC(C)\N=C(/C=C1C2=Nc3c(cccc3)N1c4ccc(Cl)cc4)\C(=C2)Nc5ccc(Cl)cc5	2794.0		BBB-	
CLOMIFENE	c1cccc(\C(\c2ccc(OCCN(CC)CC)cc2)=C(/Cl)\c3ccccc3)c1	1548953.0		BBB-	
CLOMOCYCLINE	CN(C)C1C(CC(C(c2c(c(O)ccc2Cl)C3=O)(C)O)C3=C4O)C4(O)C(=O)C(C(=O)NCO)=C1			BBB-	
CLOPIDOGREL	COC(=O)C(N1CCc(scc2)c2C1)c3ccccc3Cl	2806.0		BBB-	
CLOTRIMAZOLE	Clc1c(C(n2ccnc2)(c3ccccc3)c4ccccc4)cccc1	2812.0		BBB-	
COBICISTAT	c1(CN(C(NC(C(NC(CCC(NC(OCc2cncs2)=O)Cc3ccccc3)Cc4ccccc4)=O)CCN5CCOCC5)=O)C)nc(C(C)C)sc1	24950485.0		BBB-	
COLCHICINE	COC1=CC=C(c2c(cc(OC)c(OC)c2OC)CCC3NC(=O)C)C3=CC1=O	2833.0		BBB-	
COLESTIPOL	NCCNCCNCCNCCN	8197.0		BBB-	
CONIVAPTAN	O=C(N1CCc([nH]c(C)n2)c2c(cccc3)c13)c4ccc(NC(=O)c5c(c6ccccc6)cccc5)cc4	151171.0		BBB-	
CONJUGATED ESTROGENS	CC12C(C3C(CC1)c4c(cc(OS(=O)(=O)O)cc4)CC3)CCC2=O	699.0		BBB-	
CRIZOTINIB	CC(Oc1cc(c2cnn(C3CCNCC3)c2)cnc1N)c4c(Cl)ccc(F)c4Cl	11597571.0		BBB-	
CROTAMITON	CCN(C(=O)\C=C\C)c1ccccc1C	688020.0		BBB-	
CYCLACILLIN	CC1(C)SC(C(NC(=O)C2(N)CCCCC2)C3=O)N3C1C(=O)O	2748.0		BBB-	
CYCLANDELATE	CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1	2893.0		BBB-	
CYCLOPHOSPHAMIDE	ClCCN(CCCl)P1(=O)NCCCO1	2907.0		BBB-	
CYCLOTHIAZIDE	NS(=O)(=O)c1cc(S(NC(N2)C3CC(C=C4)CC34)(=O)=O)c2cc1Cl	2910.0		BBB-	
CYPROTERONE	CC(=O)OC1(CCC(C(C=C(Cl)C(=CC(=O)C(C2)C23)C34C)C4CC5)C15C)C(=O)C	2914.0		BBB-	
CYSTEAMINE	NCCS	6058.0		BBB-	
DABIGATRAN ETEXILATE	CCCCCCOC(=O)\N=C(\c1ccc(NCc2nc(cc(C(=O)N(CCC(=O)OCC)c3ccccn3)cc4)c4n2C)cc1)/N	135565674.0		BBB-	
DACARBAZINE	CN(C)N=Nc1[nH]cnc1C(=O)N	2942.0		BBB-	
DACTINOMYCIN	O=C(N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]2N(C(=O)[C@@H](C(C)C)NC1=O)CCC2)c1c2N=C3C(C(=O)N[C@H]4[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@H]5N(C(=O)[C@@H](C(C)C)NC4=O)CCC5)=C(N)C(=O)C(C)=C3Oc2c(C)cc1	457193.0		BBB-	
DALFOPRISTIN	CCN(CC)CCS(=O)(=O)C1CCN(C(c2nc(oc2)CC(CC(\C=C(/C=C\CNC(\C=C/C(C(OC3=O)C(C)C)C)=O)\C)O)=O)=O)C13	5353985.0		BBB-	
DANAZOL	CC12C(=Cc3c(cno3)C1)CCC(C4C(CC5)(C)C(CC4)(O)C#C)C25	2949.0		BBB-	
DAPAGLIFLOZIN	C1(C(O)C(O)C(O)C(c2cc(Cc3ccc(OCC)cc3)c(Cl)cc2)O1)CO	23560495.0		BBB-	
DAPIPRAZOLE	Cc1ccccc1N2CCN(CCc3nnc(CCCC4)n34)CC2	3033538.0		BBB-	
DARUNAVIR	CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC2COC(OCC3)C23)S(=O)(=O)c4ccc(N)cc4	23545473.0		BBB-	
DASATINIB	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N4CCN(CCO)CC4)n1	3062316.0		BBB-	
DAUNORUBICIN	COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O	30323.0		BBB-	
DEBRISOQUIN	N1(CCc(cccc2)c2C1)C(N)=N	2966.0		BBB-	
DECAMETHONIUM	C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C	2968.0		BBB-	
DECITABINE	NC1=NC(=O)N(C2CC(O)C(CO)O2)C=N1	16886.0		BBB-	
DEFERASIROX	OC(=O)c1ccc(n2nc(c3ccccc3O)nc2c4ccccc4O)cc1	214348.0		BBB-	
DEFERIPRONE	N1(C=CC(=O)C(O)=C1C)C	2972.0		BBB-	
DEFEROXAMINE	CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN	2973.0		BBB-	
DELAPRIL	C1(N(C(C(NC(CCc2ccccc2)C(OCC)=O)C)=O)CC(O)=O)Cc(cccc3)c3C1	2976.0		BBB-	
DELAVIRDINE	CC(C)Nc1cccnc1N2CCN(C(=O)c3cc(cc(NS(=O)(=O)C)cc4)c4[nH]3)CC2	5625.0		BBB-	
DEMECLOCYCLINE	CN(C)C1C(CC(C(O)c(c(Cl)ccc2O)c2C3=O)C3=C4O)C4(O)C(=O)C(C(=O)N)=C1O	54680103.0		BBB-	
DENOPAMINE	O(C)c1c(OC)ccc(CCNC[C@@H](O)c2ccc(O)cc2)c1	71754.0		BBB-	
DESERPIDINE	COC1C(OC(=O)c2cc(OC)c(OC)c(OC)c2)CC(CN(CCc(c3c(cccc3)[nH]4)c45)C5C6)C6C1C(=O)OC	518697.0		BBB-	
DESOGESTREL	CCC12C(C3C(C(C1)=C)C4C(CC3)=CCCC4)CCC2(O)C#C	4659180.0		BBB-	
DEXRAZOXANE	O=C1NC(=O)CN(C(CN2CC(=O)NC(=O)C2)C)C1	30623.0		BBB-	
DIATRIZOATE	CC(=O)Nc1c(I)c(NC(=O)C)c(I)c(C(=O)O)c1	15788110.0		BBB-	
DIATRIZOIC ACID	Ic1c(NC(=O)C)c(I)c(C(=O)O)c(I)c1NC(=O)C	2140.0		BBB-	
DIBUCAINE	O(c1nc(cccc2)c2c(C(=O)NCCN(CC)CC)c1)CCCC	3025.0		BBB-	
DICHLORPHENAMIDE	Clc1c(S(=O)(=O)N)cc(S(=O)(=O)N)cc1Cl	3038.0		BBB-	
DICLOXACILLIN	Cc1onc(c2c(Cl)cccc2Cl)c1C(=O)NC3C(SC(C)(C)C4C(=O)O)N4C3=O	3041.0		BBB-	
DICUMAROL	OC1=C(CC2=C(O)c(cccc3)c3OC2=O)C(=O)Oc(cccc4)c14	54676038.0		BBB-	
DICYCLOMINE	O(C(=O)C1(C2CCCCC2)CCCCC1)CCN(CC)CC	3042.0		BBB-	
DIDANOSINE	OCC1CCC(n2cnc(C(=O)NC=N3)c23)O1	135422442.0		BBB-	
DIENESTROL	C\C=C(/C(=C\C)/c1ccc(O)cc1)\c2ccc(O)cc2	5356512.0		BBB-	
DIENOGEST	CC12C(C3C(CC1)=C4C(CC3)=CC(CC4)=O)CCC2(O)CC#N	13175121.0		BBB-	
DIETHYLSTILBESTROL	Oc1ccc(\C(=C(/CC)\c2ccc(O)cc2)\CC)cc1	448537.0		BBB-	
DIFENOXIN	OC(=O)C1(CCN(CCC(c2ccccc2)(c3ccccc3)C#N)CC1)c4ccccc4	34328.0		BBB-	
DIGOXIN	CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC(C)(C5C(CC6)C7(C(C(C8=CC(=O)OC8)CC7)(C(C5)O)C)O)C6C4)OC3C)OC2C)CC(O)C1			BBB-	
DIHYDROTACHYSTEROL	CC(C)C(C)\C=C\C(C)C1CCC(\C(=C\C=C(/CC(O)CC2)\C2C)\CCC3)C13C	5353584.0		BBB-	
DILOXANIDE	CN(C1=CC=C(C=C1)O)C(=O)C(Cl)Cl	11367.0		BBB-	
DIMERCAPROL	OCC(S)CS	3080.0		BBB-	
DIOSMIN	CC1C(O)C(O)C(O)C(OCC2C(O)C(O)C(O)C(Oc3cc(O)c(C(=O)C=C(c4ccc(OC)c(O)c4)O5)c5c3)O2)O1	5353588.0		BBB-	
DIPHEMANIL METHYLSULFATE	C[N+]1(C)CCC(=C(c2ccccc2)c3ccccc3)CC1	6127.0		BBB-	
DIPIVEFRIN	CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1	3105.0		BBB-	
DIPYRIDAMOLE	OCCN(CCO)c1nc(N2CCCCC2)c(nc(N(CCO)CCO)nc3N4CCCCC4)c3n1	3108.0		BBB-	
DOCARPAMINE	CCOC(=O)Oc1ccc(CCNC(=O)C(CCSC)NC(=O)C)cc1OC(=O)OCC	3142.0		BBB-	
DOCOSANOL	OCCCCCCCCCCCCCCCCCCCCCC	12620.0		BBB-	
DORZOLAMIDE	CCNC1CC(C)S(=O)(=O)c(sc(S(=O)(=O)N)c2)c12	3154.0		BBB-	
DOXAZOSIN	COc1cc(nc(N2CCN(C(=O)C3COc(cccc4)c4O3)CC2)nc5N)c5cc1OC	3157.0		BBB-	
DOXERCALCIFEROL	CC(C)C(C)\C=C\C(C)C1CCC(\C(=C\C=C(/CC(O)CC2O)\C2=C)\CCC3)C13C			BBB-	
DRONEDARONE	CCCCN(CCCC)CCCOc1ccc(C(=O)c2c(CCCC)oc(ccc(NS(=O)(=O)C)c3)c23)cc1	208898.0		BBB-	
DROSPIRENONE	CC12C(=CC(CC1)=O)C(C3)C3C(C4C(CC5)(C)C6(C7C4C7)CCC(=O)O6)C25	12803450.0		BBB-	
DROSTANOLONE	CC1CC(C)(C2C(C(CCC3O)C3(C)CC2)CC4)C4CC1=O	3167.0		BBB-	
DROTAVERINE	O(c1cc(CCN=C2Cc3cc(OCC)c(OCC)cc3)c2cc1OCC)CC	13492.0		BBB-	
DUTASTERIDE	C1=CC2(C(NC1=O)CCC(C3C(CC4)(C(CC3)C(=O)Nc5cc(C(F)(F)F)ccc5C(F)(F)F)C)C24)			BBB-	
DYDROGESTERONE	CC(=O)C1CCC(C(C=CC(=CC(=O)CC2)C23C)C3CC4)C14C	3181.0		BBB-	
EBERCONAZOLE	Clc1c2C(n3cncc3)c3c(cccc3)CCc2cc(Cl)c1	72051.0		BBB-	
ECABET	CC(C)c1cc(CCC(C(C)(C(=O)O)CCC2)C23C)c3cc1S(=O)(=O)O	495574.0		BBB-	
ECHOTHIOPHATE	CCOP(=O)(OCC)SCC[N+](C)(C)C	10548.0		BBB-	
ECONAZOLE	Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1	3198.0		BBB-	
EDETIC ACID	OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O	6049.0		BBB-	
EDOXABAN	CN(C)C(=O)C1CCC(NC(=O)C(=O)Nc2ccc(Cl)cn2)C(NC(=O)c3nc(CCN(C)C4)c4s3)C1	11635624.0		BBB-	
EDROPHONIUM	CC[N+](C)(C)c1cccc(O)c1	3202.0		BBB-	
EFAVIRENZ	FC(F)(F)C1(OC(=O)Nc(ccc(Cl)c2)c12)C#CC3CC3	3203.0		BBB-	
ELDECALCITOL	CC(CCCC(C)(C)O)C1CCC(\C(=C\C=C(/CC(O)C(OCCCO)C2O)\C2=C)\CCC3)C13C			BBB-	
ELTROMBOPAG	CC(=NN1c2ccc(C)c(C)c2)\C(\C1=O)=N/Nc3cccc(c4cccc(C(=O)O)c4)c3O	135449332.0		BBB-	
EMEDASTINE	CCOCCn1c(N2CCCN(C)CC2)nc(cccc3)c13	3219.0		BBB-	
EMTRICITABINE	NC1=NC(=O)N(C2CSC(CO)O2)C=C1F	9837769.0		BBB-	
ENALAPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CCCC2C(=O)O	3222.0		BBB-	
ENFLURANE	FC(F)OC(F)(F)C(F)Cl	3226.0		BBB-	
ENOXACIN	Fc1c(N2CCNCC2)nc(N(CC)C=C(C(O)=O)C3=O)c3c1	3229.0		BBB-	
ENOXIMONE	S(c1ccc(C(=O)C2=C(NC(N2)=O)C)cc1)C	53708.0		BBB-	
ENPROFYLLINE	CCCN1C(=O)NC(=O)c([nH]cn2)c12	1676.0		BBB-	
ENTECAVIR	NC1=Nc(n(cn2)C3CC(O)C(CO)C3=C)c2C(=O)N1	135605572.0		BBB-	
EPALRESTAT	C(/C(=O)N(CC(O)=O)C1=S)(\S1)=C\C(=C\c2ccccc2)\C	1549120.0		BBB-	
EPINASTINE	NC=1N2c3c(cccc3)Cc3c(cccc3)C2CN=1	3241.0		BBB-	
EPIRUBICIN	COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O	41867.0		BBB-	
EPLERENONE	C12C3(O1)C(C(CC(C3(C)CCC4=O)=C4)C(=O)OC)C5C(C2)(C6(CC5)OC(=O)CC6)C	21865526.0		BBB-	
EPROSARTAN	CCCCc1ncc(\C=C(\Cc2cccs2)/C(=O)O)n1Cc3ccc(C(=O)O)cc3	6398765.0		BBB-	
ERGOCALCIFEROL	CC(C)C(C)\C=C\C(C)C1CCC(\C(=C\C=C(/CC(O)CC2)\C2=C)\CCC3)C13C	5353610.0		BBB-	
ERIBULIN	[H][C@@]12O[C@@]3([H])CCC4CC(=O)C[C@H]5[C@H](C[C@H]6O[C@H](C[C@@H](C)C6=C)CC[C@@H]6O[C@H](CC6=C)CC[C@@]67C[C@@H](O[C@H]1[C@@H](O6)[C@@]3([H])O4)[C@@H]2O7)O[C@H](C[C@H](O)CN)[C@@H]5OC	73425383.0		BBB-	
ERTUGLIFLOZIN	Clc1c(Cc2ccc(OCC)cc2)cc([C@@]23[C@H](O)[C@@H](O)[C@H](O)[C@@](CO)(O2)CO3)cc1	44814423.0		BBB-	
ERYTHRITYL TETRANITRATE	[O-][N+](=O)OCC(O[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-]	23723.0		BBB-	
ERYTHROMYCIN	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(N(C)C)C3O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O	3255.0		BBB-	
ESMOLOL	O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1	59768.0		BBB-	
ESOMEPRAZOLE	COc1ccc([nH]c(S(=O)Cc2ncc(C)c(OC)c2C)n3)c3c1	4594.0		BBB-	
ESTRAMUSTINE	CC12C(C3C(CC1)c4c(cc(OC(=O)N(CCCl)CCCl)cc4)CC3)CCC2O	18140.0		BBB-	
ESTRIOL	CC12C(C3C(CC1)c4c(cc(O)cc4)CC3)CC(O)C2O	3269.0		BBB-	
ETHACRYNIC ACID	CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	3278.0		BBB-	
ETHAMBUTOL	CCC(CO)NCCNC(CC)CO	3279.0		BBB-	
ETHANOLAMINE OLEATE	CCCCCCCC\C=C\CCCCCCC(N)(CO)C(=O)			BBB-	
ETHINAMATE	O(C1(CCCCC1)C#C)C(=O)N	3284.0		BBB-	
ETHIONAMIDE	CCc1cc(C(=S)N)ccn1	2761171.0		BBB-	
ETHYLESTRENOL	CCC1(O)CCC(C(CCC(=CCCC2)C23)C3CC4)C14C	3302.0		BBB-	
ETHYNODIOL DIACETATE	CC(=O)OC1CCC(C(CCC(C)(C(CC2)(OC(=O)C)C#C)C23)C3CC4)C4=C1	3304.0		BBB-	
ETIDRONATE	P(=O)(O)(O)C(P(=O)(O)O)(O)C	3305.0		BBB-	
ETONOGESTREL	CCC12C(C3C(C(C1)=C)C4C(CC3)=CC(=O)CC4)CCC2(O)C#C	14883207.0		BBB-	
ETOPOSIDE	COc1cc(C2C(C(OC3)=O)C3C(OC4OC(COC(C)O5)C5C(O)C4O)c(cc(OCO6)c6c7)c27)cc(OC)c1O	3310.0		BBB-	
ETORICOXIB	Cc1ccc(c2ncc(Cl)cc2c3ccc(S(=O)(=O)C)cc3)cn1	123619.0		BBB-	
ETOZOLINE	CCOC(\C=C(\N(C)C(=O)C1N2CCCCC2)/S1)=O	5743585.0		BBB-	
ETRAVIRINE	Cc1cc(C#N)cc(C)c1Oc2nc(Nc3ccc(C#N)cc3)nc(N)c2Br	193962.0		BBB-	
ETRETINATE	CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\c1c(C)cc(OC)c(C)c1C	5282375.0		BBB-	
EXEMESTANE	CC12C(C3C(CC1)C4(C(C(C3)=C)=CC(=O)C=C4)C)CCC2=O	4460995.0		BBB-	
EZETIMIBE	OC(CCC1C(c2ccc(O)cc2)N(c3ccc(F)cc3)C1=O)c4ccc(F)cc4	4979942.0		BBB-	
FAMCICLOVIR	CC(=O)OCC(CCn1cnc(cnc(N)n2)c12)COC(=O)C	3324.0		BBB-	
FAMOTIDINE	NC(=Nc1nc(CSCC\C(=N\S(=O)(=O)N)\N)cs1)N	3325.0		BBB-	
FENCAMFAMINE	N(C1C(CC2C1c3ccccc3)CC2)CC	14584.0		BBB-	
FENOFIBRATE	CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1	3339.0		BBB-	
FENOLDOPAM	Oc1ccc(C2CNCCc(c(Cl)c(O)c(O)c3)c23)cc1	3341.0		BBB-	
FIMASARTAN	c1(c(c2[nH]nnn2)cccc1)c3ccc(CN4C(CCCC)=NC(C)=C(CC(N(C)C)=S)C4=O)cc3	9870652.0		BBB-	
FINASTERIDE	CC(C)(C)NC(=O)C1CCC(C(CCC(NC(=O)C=C2)C23C)C3CC4)C14C	3350.0		BBB-	
FLAVOXATE	O(CCN1CCCCC1)C(=O)c2c(OC(c3ccccc3)=C(C)C4=O)c4ccc2	3354.0		BBB-	
FLECAINIDE	FC(F)(F)COc1ccc(OCC(F)(F)F)c(C(=O)NCC2CCCCN2)c1	3356.0		BBB-	
FLEROXACIN	CN1CCN(c2c(F)cc(C(=O)C(C(=O)O)=CN3CCF)c3c2F)CC1	3357.0		BBB-	
FLOXURIDINE	OCC1OC(N2C=C(F)C(=O)NC2=O)CC1O	3363.0		BBB-	
FLUCLOXACILLIN	Cc1onc(c2c(F)cccc2Cl)c1C(=O)NC3C(SC(C)(C)C4C(=O)O)N4C3=O	3364.0		BBB-	
FLUDARABINE	P(OCC1OC(n2c(nc(F)nc3N)c3nc2)C(O)C1O)(O)(O)=O	3368.0		BBB-	
FLUORESCEIN	O1C2(c(ccc(O)c3)c3Oc(cc(O)cc4)c24)c(cccc5)c5C1=O	16850.0		BBB-	
FLUVASTATIN	CC(C)n1c(\C=C\C(O)CC(O)CC(=O)O)c(c2ccc(F)cc2)c(cccc3)c13	5353627.0		BBB-	
FOMEPIZOLE	Cc1cn[nH]c1	3406.0		BBB-	
FOMINOBEN	Clc1c(CN(CC(=O)N2CCOCC2)C)c(NC(=O)c2ccccc2)ccc1	3407.0		BBB-	
FORASARTAN	CCCCc1nc(CCCC)n(Cc2ccc(c3ccccc3c4nn[nH]n4)nc2)n1	132706.0		BBB-	
FORMESTANE	C12(C(CCC1=O)C3C(CC2)C4(C(CC3)=C(C(CC4)=O)O)C)C	3408.0		BBB-	
FORMOTEROL	COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	3410.0		BBB-	
FOSAMPRENAVIR	CC(C)CN(CC(OP(=O)(O)O)C(Cc1ccccc1)NC(=O)OC2CCOC2)S(=O)(=O)c3ccc(N)cc3	11284707.0		BBB-	
FOSFOMYCIN	P(O)(O)(=O)C1OC1C	3417.0		BBB-	
FOSINOPRIL	P(OC(OC(=O)CC)C(C)C)(=O)(CC(=O)N1CC(C2CCCCC2)CC1C(O)=O)CCCCc3ccccc3	3420.0		BBB-	
FOSTAMATINIB	P(=O)(OCN1C(=O)C(C)(C)Oc2c1nc(Nc1c(F)cnc(Nc3cc(OC)c(OC)c(OC)c3)n1)cc2)(O)O	11671467.0		BBB-	
FRAMYCETIN	NCC1OC(OC2C(O)C(OC3C(O)C(N)CC(N)C3OC4OC(CN)C(O)C(O)C4N)OC2CO)C(N)C(O)C1O	4454.0		BBB-	
FULVESTRANT	CC12C(C3C(CC1)c4c(cc(O)cc4)CC3CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CCC2O	3478439.0		BBB-	
FURAZOLIDONE	O1CCN(\N=C\c2oc([N+]([O-])=O)cc2)C1=O	5353636.0		BBB-	
FUROSEMIDE	Clc1c(S(=O)(=O)N)cc(C(O)=O)c(NCc2occc2)c1	3440.0		BBB-	
FUSIDIC ACID	CC1C(O)CCC(C)(C2C(CC3)(C)C4(C(\C(=C(\CCC=C(C)C)/C(=O)O)\C(OC(=O)C)C4)CC2O)C)C13	5353638.0		BBB-	
GADOBENATE DIMEGLUMINE	O(CC(N(CCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O)CC(O)=O)C(O)=O)Cc1ccccc1	105125.0		BBB-	
GADODIAMIDE	OC(=O)CN(CCN(CC(=O)NC)CC(O)=O)CCN(CC(=O)NC)CC(O)=O	60755.0		BBB-	
GADOPENTETATE DIMEGLUMINE	OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O	3053.0		BBB-	
GALLAMINE TRIETHIODIDE	CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC	3450.0		BBB-	
GATIFLOXACIN	COc1c(N2CCNC(C)C2)c(F)cc(C(=O)C(C(=O)O)=CN3C4CC4)c13	5379.0		BBB-	
GEFITINIB	COc1cc(ncnc2Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4	123631.0		BBB-	
GEMCITABINE	FC1(F)C(O)C(CO)OC1N2C=CC(N)=NC2=O	3461.0		BBB-	
GEMFIBROZIL	O(CCCC(C)(C)C(O)=O)c1c(C)ccc(C)c1	3463.0		BBB-	
GEMIFLOXACIN	CO\N=C(/CN(c1nc(N(C2CC2)C=C(C(=O)O)C3=O)c3cc1F)C4)\C4CN	5464436.0		BBB-	
GENTAMICIN	CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1	3467.0		BBB-	
GENTIAN VIOLET	CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(N(C)C)cc3)cc1	3468.0		BBB-	
GESTODENE	CCC12C(C3C(CC1)C4C(CC3)=CC(=O)CC4)C=CC2(O)C#C	2999.0		BBB-	
GESTRINONE	CCC12C(C3C(C=C1)=C4C(CC3)=CC(CC4)=O)CCC2(O)C#C	628035.0		BBB-	
GLICLAZIDE	S(=O)(=O)(NC(=O)NN1CC(CCC2)C2C1)c3ccc(C)cc3	3475.0		BBB-	
GLIMEPIRIDE	CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O	3476.0		BBB-	
GLIPIZIDE	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	3478.0		BBB-	
GLIQUIDONE	COc1ccc(C(C(N(C2=O)CCc3ccc(S(=O)(=O)NC(=O)NC4CCCCC4)cc3)=O)(C)C)c2c1	91610.0		BBB-	
GLISOXEPIDE	Cc1onc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)c1	32778.0		BBB-	
GLUCOSAMINE	NC1C(O)OC(CO)C(O)C1O	739.0		BBB-	
GLUTATHIONE	NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O	745.0		BBB-	
GLYBURIDE	COc1ccc(Cl)cc1C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2	3488.0		BBB-	
