compound_name	smiles	CID	logBB	BBB+/BBB-	comments
CLEBOPRIDE	COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2	2780.0		BBB-	
CLENBUTEROL	CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1	2783.0		BBB-	
CLIDINIUM BROMIDE	C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(c3ccccc3)c4ccccc4	2784.0		BBB-	
CLOBUTINOL	CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1	26937.0		BBB-	
CLOFAZIMINE	CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5	2794.0		BBB-	
CLOFIBRATE	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	2796.0		BBB-	
CLONIXIN	Cc1c(Cl)cccc1Nc2ncccc2C(=O)O	28718.0		BBB-	
CLOPIDOGREL BISULFATE	COC(=O)C(N1CCc2sccc2C1)c3ccccc3Cl	2806.0		BBB-	
CLOTRIMAZOLE	Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4	2812.0		BBB-	
CLOXACILLIN SODIUM	Cc1onc(c2ccccc2Cl)c1C(=O)NC3C4SC(C)(C)C(N4C3=O)C(=O)O	2814.0		BBB-	
COLCHICINE	COC1=CC=C2C(=CC1=O)C(CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C	2833.0		BBB-	
COLISTIN SULFATE	CCC(C)CCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O			BBB-	
CORTISONE ACETATE	CC12CCC(=O)C=C1CCC3C4CCC(O)(C(=O)CO)C4(C)CC(=O)C23	521440.0		BBB-	
CROMOLYN SODIUM	OC(COc1cccc2OC(=CC(=O)c12)C(=O)O)COc3cccc4OC(=CC(=O)c34)C(=O) O	58133462.0		BBB-	
CYCLACILLIN	CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O	2748.0		BBB-	
CYCLANDELATE	CC1CC(CC(C)(C)C1)OC(=O)C(O)c2ccccc2	2893.0		BBB-	
CYCLOBENZAPRINE HYDROCHLORIDE	CN(C)CCC=C1C=C2C=CC=CC2=Cc3ccccc13			BBB-	
CYCLOFENIL	CC(=O)Oc1ccc(cc1)C(=C2CCCCC2)c3ccc(OC(=O)C)cc3	2898.0		BBB-	
CYCLOPHOSPHAMIDE	ClCCN(CCCl)P1(=O)NCCCO1	2907.0		BBB-	
CYCLOTHIAZIDE	NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C3CC4CC3C=C4)cc1Cl	2910.0		BBB-	
CYSTEAMINE BITARTRATE	NCCS	6058.0		BBB-	
DANAZOL	CC12Cc3cnoc3C=C1CCC4C2CCC5(C)C4CCC5(O)C#C	2949.0		BBB-	
DAPSONE	Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2	2955.0		BBB-	
DEFERIPRONE	CN1C=CC(=O)C(=C1C)O	2972.0		BBB-	
DEHYDROCHOLIC	CC(CCC(=O)O)C1CCC2C3C(CC(=O)C12C)C4(C)CCC(=O)CC4CC3=O	2975.0		BBB-	
DELAVIRDINE MESYLATE	CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3cc4cc(NS(=O)(=O)C)ccc4[nH]3	5625.0		BBB-	
DEMECLOCYCLINE HYDROCHLORIDE	CN(C)C1C2CC3C(O)c4c(Cl)ccc(O)c4C(=C3C(=O)C2(O)C(=O)C(=C(N)O)C1= O)O			BBB-	
DESLORATADINE	Clc1ccc2C(=C3CCNCC3)c4ncccc4CCc2c1	124087.0		BBB-	
DESMOPRESSIN	NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc3ccc(O)cc3)NC(=O)CCSSCC( NC(=O)C(CC(=O)N)NC1=O)C(=O)N4CCCC4C(=O)NC(CCCNC(=N)N)C(=O)N CC(=O)N			BBB-	
DEXPANTHENOL	CC(C)(CO)C(O)C(=O)NCCCO	4678.0		BBB-	
DEXRAZOXANE	CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2	30623.0		BBB-	
DEXTROTHYROXINE SODIUM	NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O	853.0		BBB-	
DIACEREIN	CC(=O)Oc1cccc2C(=O)c3cc(cc(OC(=O)C)c3C(=O)c12)C(=O)O	26248.0		BBB-	
DIAZOXIDE	CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1	3019.0		BBB-	
DICHLORPHENAMIDE	NS(=O)(=O)c1cc(Cl)c(Cl)c(c1)S(=O)(=O)N	3038.0		BBB-	
DICLOXACILLIN SODIUM	Cc1onc(c1C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)O)c4c(Cl)cccc4Cl	3041.0		BBB-	
DICUMAROL	OC1=C(CC2=C(O)c3ccccc3OC2=O)C(=O)Oc4ccccc14	54676038.0		BBB-	
DICYCLOMINE HYDROCHLORIDE	CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2	3042.0		BBB-	
DIDANOSINE	OCC1CCC(O1)n2cnc3C(=O)NC=Nc23	135422442.0		BBB-	
DIETHYLCARBAMAZINE CITRATE	CCN(CC)C(=O)N1CCN(C)CC1	3052.0		BBB-	
DIETHYLSTILBESTROL DIPHOSPHATE	CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2	3054.0		BBB-	
DIFLUNISAL	OC(=O)c1cc(ccc1O)c2ccc(F)cc2F	3059.0		BBB-	
DIGOXIN	CC1OC(CC(O)C1O)OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C 7(C)C(CCC67O)C8=CC(=O)OC8)C4)OC3C)OC2C			BBB-	
DIHYDROTACHYSTEROL	CC(C)C(C)C=CC(C)C1CCC2C(=CC=C3CC(O)CCC3C)CCCC12C	3070.0		BBB-	
DILOXANIDE	CN(C(=O)C(Cl)Cl)c1ccc(O)cc1	11367.0		BBB-	
DIOSMIN	COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2			BBB-	
DIPHEMANIL METHYLSULFATE	C[N+]1(C)CCC(=C(c2ccccc2)c3ccccc3)CC1	6127.0		BBB-	
DIPYRIDAMOLE	OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO	3108.0		BBB-	
DIPYRONE	CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2	3111.0		BBB-	
DIRITHROMYCIN	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N( C)C)C(C)(O)CC(C)C4NC(COCCOC)OC(C4C)C1(C)O			BBB-	
DISOPYRAMIDE	CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C	3114.0		BBB-	
DISTIGMINE	CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc2ccc[n+](C)c2	3116.0		BBB-	
DISULFIRAM	CCN(CC)C(=S)SSC(=S)N(CC)CC	3117.0		BBB-	
DOFETILIDE	CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2	71329.0		BBB-	
DOXAZOSIN MESYLATE	COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4	3157.0		BBB-	
DOXOFYLLINE	CN1C(=O)N(C)c2ncn(CC3OCCO3)c2C1=O	50942.0		BBB-	
DOXYCYCLINE	CC1C2C(O)C3C(N(C)C)C(=C(C(=O)N)C(=O)C3(O)C(=C2C(=O)c4c(O)cccc14)O)O			BBB-	
DRONABINOL	CCCCCc1cc(O)c2C3C=C(C)CCC3C(C)(C)Oc2c1	2978.0		BBB-	
DROSPIRENONE	CC12CCC(=O)C=C1C3CC3C4C2CCC5(C)C4C6CC6C57CCC(=O)O7	12803450.0		BBB-	
DUTASTERIDE	CC12CCC3C(CCC4NC(=O)C=CC34C)C1CCC2C(=O)Nc5cc(ccc5C(F)(F)F)C(F) (F)F			BBB-	
DYDROGESTERONE	CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C	3181.0		BBB-	
DYPHYLLINE	CN1C(=O)N(C)c2ncn(CC(O)CO)c2C1=O	3182.0		BBB-	
EBASTINE	CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4	3191.0		BBB-	
EDETATE CALCIUM DISODIUM	OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O	6049.0		BBB-	
EFAVIRENZ	FC(F)(F)C1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3	3203.0		BBB-	
EMEPRONIUM	CC[N+](C)(C)C(C)CC(c1ccccc1)c2ccccc2	34055.0		BBB-	
EMTRICITABINE	NC1=NC(=O)N(C=C1F)C2CSC(CO)O2	9837769.0		BBB-	
ENALAPRIL	CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2CCCC2C(=O)O	3222.0		BBB-	
ENCAINIDE	COc1ccc(cc1)C(=O)Nc2ccccc2C(C)CN3CCCCC3	48033.0		BBB-	
ENOXACIN	CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3	3229.0		BBB-	
ENOXIMONE	CSc1ccc(cc1)C(=O)C2=C(C)NC(=O)N2	53708.0		BBB-	
ENPROFYLLINE	CCCN1C(=O)NC(=O)c2[nH]cnc12	1676.0		BBB-	
EPALRESTAT	CC(=Cc1ccccc1)C=C2SC(=S)N(CC(=O)O)C2=O	3235.0		BBB-	
EPLERENONE	COC(=O)C1CC2=CC(=O)CCC2(C)C34OC3CC5(C)C(CCC56CCC(=O)O6)C14	21865526.0		BBB-	
EPROSARTAN MESYLATE	CCCCc1ncc(C=C(Cc2cccs2)C(=O)O)n1Cc3ccc(cc3)C(=O)O	60879.0		BBB-	
ERGOCALCIFEROL	CC(C)C(C)C=CC(C)C1CCC2C(=CC=C3CC(O)CCC3=C)CCCC12C	3249.0		BBB-	
ERYTHRITYL	[O-][N+](=O)OCC(O[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-]	23723.0		BBB-	
ERYTHROMYCIN	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O			BBB-	
ESTRADIOL	CC12CCC3C(CCc4cc(O)ccc34)C1CCC2O	450.0		BBB-	
ESTRAMUSTINE	CC12CCC3C(CCc4cc(OC(=O)N(CCCl)CCCl)ccc34)C1CCC2O	18140.0		BBB-	
ESTROPIPATE	CC12CCC3C(CCc4cc(OS(=O)(=O)O)ccc34)C1CCC2=O	699.0		BBB-	
ETHACRYNIC ACID	CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	3278.0		BBB-	
ETHINYL ESTRADIOL	CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C	3285.0		BBB-	
ETHIONAMIDE	CCc1cc(ccn1)C(=S)N	2761171.0		BBB-	
ETHYLESTRENOL	CCC1(O)CCC2C3CCC4=CCCCC4C3CCC12C	3302.0		BBB-	
ETIDRONATE DISODIUM	CC(O)(P(=O)(O)O)P(=O)(O)O	3305.0		BBB-	
ETILEFRINE	CCNCC(O)c1cccc(O)c1	3306.0		BBB-	
ETODOLAC	CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12	3308.0		BBB-	
ETORICOXIB	Cc1ccc(cn1)c2ncc(Cl)cc2c3ccc(cc3)S(=O)(=O)C	123619.0		BBB-	
ETOZOLIN	CCOC(=O)C=C1SC(N2CCCCC2)C(=O)N1C	6304.0		BBB-	
ETRETINATE	CCOC(=O)C=C(C)C=CC=C(C)C=Cc1c(C)cc(OC)c(C)c1C	3312.0		BBB-	
FAMCICLOVIR	CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(=O)C	3324.0		BBB-	
FAMOTIDINE	NC(=Nc1nc(CSCCC(=N)NS(=O)(=O)N)cs1)N	3325.0		BBB-	
FELBINAC	OC(=O)Cc1ccc(cc1)c2ccccc2	3332.0		BBB-	
FELODIPINE	CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C	3333.0		BBB-	
FENBUFEN	OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2	3335.0		BBB-	
FENOFIBRATE	CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2	3339.0		BBB-	
FENOPROFEN CALCIUM	CC(C(=O)O)c1cccc(Oc2ccccc2)c1	3342.0		BBB-	
FENOTEROL	CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2	3343.0		BBB-	
FENQUIZONE	NS(=O)(=O)c1cc2C(=O)NC(Nc2cc1Cl)c3ccccc3	68548.0		BBB-	
FINASTERIDE	CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	3350.0		BBB-	
FLAVOXATE	CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN3CCCCC3)c4ccccc4	3354.0		BBB-	
FLECAINIDE ACETATE	FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2	3356.0		BBB-	
FLEROXACIN	CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(=O)O	3357.0		BBB-	
FLOCTAFENINE	OCC(O)COC(=O)c1ccccc1Nc2ccnc3c(cccc23)C(F)(F)F	3360.0		BBB-	
FLOXACILLIN	Cc1onc(c1C(=O)NC2C3SC(C)(C)C(N3C2=O)C(=O)O)c4c(F)cccc4Cl	3364.0		BBB-	
FLUCONAZOLE	OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F	3365.0		BBB-	
FLUCYTOSINE	NC1=NC(=O)NC=C1F	3366.0		BBB-	
FLUDROCORTISONE ACETATE	CC12CC(O)C3(F)C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO	541123.0		BBB-	
FLUFENAMIC	OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F	3371.0		BBB-	
FLUMEQUINE	CC1CCc2cc(F)cc3C(=O)C(=CN1c23)C(=O)O	3374.0		BBB-	
FLUOCORTOLONE	CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1C(=O)CO	14445453.0		BBB-	
FLUORESCEIN	Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1	16850.0		BBB-	
FLUOXYMESTERONE	CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC12C	3387.0		BBB-	
FLUPREDNISOLONE	CC12CC(O)C3C(CC(F)C4=CC(=O)C=CC34C)C1CCC2(O)C(=O)CO	3390.0		BBB-	
FLUTAMIDE	CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]	3397.0		BBB-	
FLUTICASONE	CCC(=O)OC1(C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O) SCF			BBB-	
FLUVASTATIN SODIUM	CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13	3403.0		BBB-	
FOLIC ACID	NC1=NC(=O)c2nc(CNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)cnc2N1	135444779.0		BBB-	
FORMESTANE	CC12CCC3C(CCC4=C(O)C(=O)CCC34C)C1CCC2=O	3408.0		BBB-	
FORMOTEROL	COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	3410.0		BBB-	
FOSAMPRENAVIR	CC(C)CN(CC(OP(=O)(O)O)C(Cc1ccccc1)NC(=O)OC2CCOC2)S(=O)(=O)c3ccc(N)cc3			BBB-	
FOSFOMYCIN TROMETHAMINE	CC1OC1P(=O)(O)O	3417.0		BBB-	
FOSINOPRIL SODIUM	CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N2CC(CC2C(=O)O)C3CCCCC3) C(C)C			BBB-	
FRAMYCETIN	C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N			BBB-	
FROVATRIPTAN	CNC1CCc2[nH]c3ccc(cc3c2C1)C(=O)N	5284561.0		BBB-	
FURAZOLIDONE	[O-][N+](=O)c1oc(C=NN2CCOC2=O)cc1	3435.0		BBB-	
FUROSEMIDE	NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl	3440.0		BBB-	
FUSIDIC	CC1C(O)CCC2(C)C1CCC3(C)C2C(O)CC4C(=C(CCC=C(C)C)C(=O)O)C(CC34C) OC(=O)C			BBB-	
GANCICLOVIR	NC1=Nc2c(ncn2COC(CO)CO)C(=O)N1	135398740.0		BBB-	
GATIFLOXACIN	COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O	5379.0		BBB-	
GEMFIBROZIL	Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1	3463.0		BBB-	
GEMIFLOXACIN	CON=C1CN(CC1CN)c2nc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4	72938.0		BBB-	
GLICLAZIDE	Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2	3475.0		BBB-	
GLIMEPIRIDE	CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C			BBB-	
GLIPIZIDE	Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3	3478.0		BBB-	
GLIQUIDONE	COc1ccc2c(c1)C(=O)N(CCc3ccc(cc3)S(=O)(=O)NC(=O)NC4CCCCC4)C(=O) C2(C)C			BBB-	
GLISOLAMIDE	Cc1onc(c1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3	65713.0		BBB-	
GLISOXEPIDE	Cc1onc(c1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NN3CCCCCC3	32778.0		BBB-	
GLUCOSAMINE	NC1C(O)OC(CO)C(O)C1O	739.0		BBB-	
GLUTAMIC ACID	NC(CCC(=O)O)C(=O)O	611.0		BBB-	
GLYBURIDE	COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3	3488.0		BBB-	
GLYCERIN	OCC(O)CO	753.0		BBB-	
GLYCOPYRROLATE	C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3	3494.0		BBB-	
GUANADREL SULFATE	NC(=NCC1COC2(CCCCC2)O1)N	38521.0		BBB-	
GUANFACINE HYDROCHLORIDE	NC(=N)NC(=O)Cc1c(Cl)cccc1Cl	3519.0		BBB-	
HALOFANTRINE HYDROCHLORIDE	CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c3cc(ccc13)C(F)(F)F	37393.0		BBB-	
HETACILLIN	CC1(C)SC2C(N3C(=O)C(NC3(C)C)c4ccccc4)C(=O)N2C1C(=O)O	3596.0		BBB-	
HEXOCYCLIUM METHYLSULFATE	C[N+]1(C)CCN(CC(O)(C2CCCCC2)c3ccccc3)CC1	24199.0		BBB-	
HEXOPRENALINE	OC(CNCCCCCCNCC(O)c1ccc(O)c(O)c1)c2ccc(O)c(O)c2	3609.0		BBB-	
HOMATROPINE METHYLBROMIDE	[Br-].C[N+]1(C)C2CCC1CC(C2)OC(=O)C(O)c3ccccc3	6646.0		BBB-	
HYDRALAZINE HYDROCHLORIDE	NNc1nncc2ccccc12	3637.0		BBB-	
HYDROCHLOROTHIAZIDE	NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl	3639.0		BBB-	
HYDROCORTISONE	CC12CCC(=O)C=C1CCC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C23	3640.0		BBB-	
HYDROCORTISONE CYPIONATE	CC12CCC(=O)C=C1CCC3C4CCC(O)(C(=O)COC(=O)CCC5CCCC5)C4(C)CC(O)C23			BBB-	
HYDROFLUMETHIAZIDE	NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1C(F)(F)F	3647.0		BBB-	
HYDROXYUREA	NC(=O)NO	3657.0		BBB-	
IBANDRONATE	CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O	60852.0		BBB-	
IDARUBICIN	CC1OC(CC(N)C1O)OC2CC(O)(Cc3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c23)C(=O)C			BBB-	
INDAPAMIDE	CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N	3702.0		BBB-	
INDECAINIDE HYDROCHLORIDE	CC(C)NCCCC1(C(=O)N)c2ccccc2c3ccccc13	52195.0		BBB-	
INDIGOTINDISULFONATE	OS(=O)(=O)c1ccc2NC(=C3Nc4ccc(cc4C3=O)S(=O)(=O)O)C(=O)c2c1	3705.0		BBB-	
INDINAVIR SULFATE	CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc3ccccc3)C(=O)NC4C(O)Cc5ccccc45			BBB-	
INDOMETACIN	COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c3ccc(Cl)cc3			BBB-	
INDOMETHACIN	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3	3715.0		BBB-	
IOCETAMIC ACID	CC(CN(C(=O)C)c1c(I)cc(I)c(N)c1I)C(=O)O	27648.0		BBB-	
IODOQUINOL	Oc1c(I)cc(I)c2cccnc12	3728.0		BBB-	
IOHEXOL	CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	3730.0		BBB-	
IOPANOIC ACID	CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O	3735.0		BBB-	
IPODATE	CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I	5241.0		BBB-	
IPRIFLAVONE	CC(C)Oc1ccc2C(=O)C(=COc2c1)c3ccccc3	3747.0		BBB-	
IRBESARTAN	CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5	3749.0		BBB-	
ISONIAZID	NNC(=O)c1ccncc1	3767.0		BBB-	
ISOPROPAMIDE IODIDE	CC(C)[N+](C)(CCC(C(=O)N)(c1ccccc1)c2ccccc2)C(C)C	3775.0		BBB-	
ISOPROTERENOL HYDROCHLORIDE	CC(C)NCC(O)c1ccc(O)c(O)c1	3779.0		BBB-	
ISOSORBIDE MONONITRATE	OC1COC2C(COC12)O[N+](=O)[O-]	2724484.0		BBB-	
ISOTRETINOIN	CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C	5538.0		BBB-	
ISOXICAM	CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc3cc(C)on3	54677972.0		BBB-	
ISOXSUPRINE	CC(COc1ccccc1)NC(C)C(O)c2ccc(O)cc2	3783.0		BBB-	
ISRADIPINE	COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C	3784.0		BBB-	
ITRACONAZOLE	CCC(C)N1N=CN(C1=O)c2ccc(cc2)N3CCN(CC3)c4ccc(OCC5COC(Cn6cncn6)(O5)c7ccc(Cl)cc7Cl)cc4			BBB-	
IVERMECTIN	CCC(C)C1OC2(CCC1C)CC3CC(CC=C(C)C(OC4CC(OC)C(OC5CC(OC)C(O)C(C)O5)C(C)O4)C(C)C=CC=C6COC7C(O)C(=CC(C(=O)O3)C67O)C)O2			BBB-	
JOSAMYCIN	COC1C(CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC2OC(C)C(OC3CC(C) (OC(=O)CC(C)C)C(O)C(C)O3)C(C2O)N(C)C)OC(=O)C			BBB-	
KANAMYCIN SULFATE	NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O	815.0		BBB-	
KETOCONAZOLE	CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2	3823.0		BBB-	
LACIDIPINE	CCOC(=O)C1=C(C)NC(=C(C1c2ccccc2C=CC(=O)OC(C)(C)C)C(=O)OCC)C	68733.0		BBB-	
LACTITOL	OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO	3871.0		BBB-	
LACTULOSE	OCC(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(=O)CO	3278275.0		BBB-	
LAMIVUDINE	NC1=NC(=O)N(C=C1)C2CSC(CO)O2	3877.0		BBB-	
LANSOPRAZOLE	Cc1c(OCC(F)(F)F)ccnc1CS(=O)c2nc3ccccc3[nH]2	3883.0		BBB-	
LEFLUNOMIDE	Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F	3899.0		BBB-	
LERCANIDIPINE	COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)(C)CN(C)CCC(c3ccccc3)c4ccccc4)C			BBB-	
LETROZOLE	N#Cc1ccc(cc1)C(c2ccc(cc2)C#N)n3cncn3	3902.0		BBB-	
LEUCOVORIN	Nc1nc(O)c2N(C=O)C(CNc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)CNc2n1	135402009.0		BBB-	
LEVAMISOLE HYDROCHLORIDE	C1CN2CC(N=C2S1)c3ccccc3	3913.0		BBB-	
LEVOCARNITINE	C[N+](C)(C)CC(O)CC(=O)O	85.0		BBB-	
LEVOCETIRIZINE	OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3	2678.0		BBB-	
LEVODROPROPIZINE	OCC(O)CN1CCN(CC1)c2ccccc2	3169.0		BBB-	
LIDOFLAZINE	Cc1cccc(C)c1NC(=O)CN2CCN(CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2	3926.0		BBB-	
LINCOMYCIN HYDROCHLORIDE	CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O	3928.0		BBB-	
LIOTHYRONINE	NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O	861.0		BBB-	
LISINOPRIL	NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N2CCCC2C(=O)O	3937.0		BBB-	
LOPERAMIDE HYDROCHLORIDE	CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4	3955.0		BBB-	
LORCAINIDE	CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3	42884.0		BBB-	
LOSARTAN POTASSIUM	CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4	3961.0		BBB-	
LOVASTATIN	CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12	3962.0		BBB-	
